recharge_id,msisdn,amount,plan_id,channel,timestamp,status,balance_after
8272,9650125733,899.00,2018,Bank Portal,2026-04-12 01:59:00,FAILED,2776.39
8273,9923876716,941.21,2005,Retailer,2026-06-04 13:21:00,SUCCESS,965.67
8274,9606159969,299.00,2020,Retailer,2025-09-20 19:37:00,SUCCESS,834.34
8275,9034026055,143.56,2014,Retailer,2026-07-28 05:49:00,SUCCESS,2036.82
8276,9107589153,725.09,2007,Online,2026-05-15 11:31:00,SUCCESS,1920.43
8277,9890726303,949.00,2013,App,2025-08-11 10:12:00,SUCCESS,1603.16
8278,9140002474,368.70,2008,USSD,2025-11-25 00:58:00,SUCCESS,589.98
8279,9026026861,399.00,2007,Online,2026-07-10 07:46:00,FAILED,366.60
8280,9109226005,899.00,2016,Retailer,2026-04-04 23:02:00,SUCCESS,1977.68
8281,9600718653,982.56,2012,Bank Portal,2026-05-12 22:30:00,SUCCESS,2970.38
8282,9782560190,555.92,2021,USSD,2025-12-17 12:08:00,SUCCESS,696.37
8283,9318443729,299.00,2020,Bank Portal,2026-04-06 03:46:00,SUCCESS,818.93
8284,9109226005,133.43,2015,Bank Portal,2025-08-24 15:43:00,SUCCESS,2111.11
8285,9708459887,99.00,2023,,2026-08-01 08:47:00,FAILED,3269.86
8286,9167460172,149.00,2003,USSD,2025-10-14 20:13:00,SUCCESS,1637.03
8287,9282426979,149.00,2002,Online,2025-09-06 17:38:00,SUCCESS,543.17
8288,9702555628,849.00,2022,Online,2025-10-17 12:28:00,SUCCESS,894.35
8289,9626362705,849.00,2015,USSD,2025-12-21 18:59:00,REFUNDED,310.55
8290,9558653776,899.00,2016,USSD,2025-11-06 23:04:00,SUCCESS,906.73
8291,9013038166,801.75,2009,Bank Portal,2025-10-23 14:07:00,SUCCESS,2460.00
8292,9587920991,179.00,2008,USSD,2025-12-28 03:30:00,SUCCESS,2447.26
8293,9996944401,149.00,2003,Online,2026-03-16 01:02:00,SUCCESS,636.18
8294,9085867261,399.00,2006,Bank Portal,2025-12-28 18:43:00,SUCCESS,1342.42
8295,9770833235,887.81,2007,USSD,2026-01-13 17:33:00,SUCCESS,2210.53
8296,9237871834,199.00,2011,App,2025-12-11 19:13:00,SUCCESS,508.35
8297,9614256076,404.33,2003,App,2025-12-24 02:07:00,FAILED,1098.53
8298,9199149452,149.00,2003,USSD,2026-04-29 12:03:00,SUCCESS,2351.03
8299,9828545976,699.00,2021,App,2025-11-03 05:32:00,PENDING,1595.59
8300,9460440138,199.00,2011,Bank Portal,2025-09-26 11:12:00,SUCCESS,2614.75
8301,9213080579,499.00,2001,App,2026-06-02 08:14:00,SUCCESS,2803.08
8302,9804816533,646.83,2021,App,2026-06-07 06:42:00,FAILED,127.51
8303,9626534835,949.00,2013,Bank Portal,2026-07-30 19:07:00,SUCCESS,1182.80
8304,9313231210,397.92,2023,Online,2025-09-23 00:14:00,SUCCESS,2112.50
8305,9483401426,249.00,2014,Bank Portal,2025-10-06 01:26:00,SUCCESS,3144.33
8306,9526480539,849.00,2015,Online,2026-07-15 18:55:00,SUCCESS,3489.87
8307,9242389306,99.00,2023,USSD,2026-01-14 22:30:00,PENDING,132.09
8308,9936325482,483.74,2024,Online,2026-04-18 10:20:00,SUCCESS,3603.34
8309,9455872401,802.27,2009,USSD,2026-02-14 03:50:00,SUCCESS,1752.95
8310,9686340799,179.00,2008,App,2026-06-14 05:26:00,SUCCESS,360.24
8311,9928200032,179.00,2009,USSD,2025-09-19 05:26:00,SUCCESS,698.32
8312,9459437746,849.00,2022,USSD,2025-08-27 02:59:00,FAILED,1847.91
8313,9436276620,199.00,2004,USSD,2026-01-24 21:20:00,SUCCESS,1186.49
8314,9947084942,529.49,2010,Retailer,2025-12-29 21:05:00,SUCCESS,1553.52
8315,9665334272,986.41,2025,Retailer,2026-05-15 14:13:00,SUCCESS,1992.34
8316,9689173742,649.00,2019,Retailer,2025-09-30 03:15:00,SUCCESS,791.37
8317,9526783920,249.00,2014,Bank Portal,2025-11-09 04:11:00,SUCCESS,1302.47
8318,9720507464,396.90,2004,Retailer,2026-04-25 10:45:00,SUCCESS,2473.57
8319,9840225052,799.00,2005,Retailer,2026-06-21 05:43:00,FAILED,688.60
8320,9740122199,949.00,2010,Bank Portal,2025-11-25 12:39:00,SUCCESS,1427.43
8321,9139165652,179.00,2012,Retailer,2026-01-23 23:44:00,SUCCESS,608.66
8322,9181990715,249.00,2014,Retailer,2026-01-16 21:15:00,FAILED,2567.44
8323,9411479425,899.00,2018,App,2026-05-15 15:55:00,SUCCESS,2187.85
8324,9977841631,499.00,2001,USSD,2025-11-04 10:29:00,SUCCESS,1514.62
8325,9606159969,799.00,2005,Bank Portal,2026-02-04 09:58:00,SUCCESS,1633.34
8326,9967505537,201.30,2009,Bank Portal,2026-04-17 23:21:00,SUCCESS,1342.31
8327,9606159969,399.00,2006,Online,2025-10-29 05:36:00,SUCCESS,2032.34
8328,9527284966,99.00,2023,Bank Portal,2025-09-25 23:47:00,PENDING,587.05
8329,9789135342,2999.00,2025,App,2025-11-25 09:59:00,FAILED,38.36
8330,9040106848,949.00,2013,App,2026-01-15 00:39:00,SUCCESS,2560.32
8331,9408224445,99.00,2023,App,2026-03-06 22:19:00,SUCCESS,1880.05
8332,9439779851,299.00,2020,Bank Portal,2026-05-28 15:09:00,SUCCESS,1983.40
8333,9129226473,179.00,2009,Online,2026-01-01 14:30:00,SUCCESS,1065.61
8334,9183764811,949.00,2013,App,2026-07-27 15:42:00,SUCCESS,1910.61
8335,9645221979,364.36,2015,Bank Portal,2025-10-28 02:37:00,SUCCESS,4739.38
8336,9145771132,299.00,2020,Bank Portal,2026-02-16 05:50:00,SUCCESS,1198.85
8337,9461000693,649.00,2019,Retailer,2026-04-03 00:16:00,SUCCESS,1409.07
8338,9667840434,499.00,2001,App,2026-01-01 07:39:00,REFUNDED,782.42
8339,9764666274,299.00,2020,Bank Portal,2026-07-16 16:20:00,SUCCESS,2295.95
8340,9141692778,199.00,2004,USSD,2025-11-16 10:30:00,SUCCESS,2115.75
8341,9457358291,913.10,2006,App,2026-07-14 18:43:00,SUCCESS,4033.71
8342,9076826516,949.00,2013,Bank Portal,2025-10-31 18:51:00,SUCCESS,1052.93
8343,9011323002,343.60,2022,Bank Portal,2026-02-06 22:40:00,SUCCESS,731.12
8344,9485475786,649.00,2019,App,2025-11-23 03:55:00,PENDING,1325.60
8345,9416028817,849.00,2022,Bank Portal,2025-09-11 16:13:00,SUCCESS,1556.00
8346,9871034100,249.00,2014,Retailer,2026-08-04 09:21:00,SUCCESS,3287.02
8347,9985210421,296.99,2015,USSD,2025-08-28 00:36:00,SUCCESS,1060.47
8348,9720032999,499.00,2001,Bank Portal,2025-12-12 21:17:00,SUCCESS,3864.21
8349,9402265113,649.00,2019,App,2026-07-15 17:24:00,SUCCESS,1603.09
8350,9134445350,199.00,2011,USSD,2026-07-17 23:58:00,SUCCESS,2292.55
8351,9526783920,869.53,2009,Bank Portal,2026-06-16 19:59:00,SUCCESS,2172.00
8352,9412028031,940.60,2019,Retailer,2026-03-13 12:35:00,SUCCESS,2061.52
8353,9852722715,99.00,2023,App,2026-01-10 22:24:00,SUCCESS,1302.89
8354,9995034278,949.00,2010,Online,2025-12-07 14:24:00,SUCCESS,1494.35
8355,9174668074,179.00,2012,Bank Portal,2026-05-22 19:17:00,SUCCESS,764.38
8356,9711304849,179.00,2008,Online,2026-02-09 15:39:00,REFUNDED,179.48
8357,9041260689,849.00,2022,App,2026-02-27 06:05:00,SUCCESS,4778.12
8358,9605184717,786.67,2010,Bank Portal,2026-04-04 03:42:00,SUCCESS,1114.05
8359,9242431938,375.62,2008,App,2026-06-18 09:19:00,SUCCESS,1462.04
8360,9160525441,299.00,2020,Retailer,2025-11-19 20:20:00,SUCCESS,2136.19
8361,9435693139,899.00,2018,Bank Portal,2026-05-10 23:28:00,SUCCESS,1492.23
8362,9858401300,649.00,2019,Online,2026-07-31 01:06:00,SUCCESS,1713.47
8363,9562677058,646.84,2024,Online,2025-08-21 18:06:00,FAILED,945.27
8364,9691727530,649.00,2019,App,2026-01-31 05:03:00,SUCCESS,1732.47
8365,9908822016,514.59,2001,Retailer,2026-06-18 20:34:00,PENDING,5375.18
8366,9645143560,949.00,2013,App,2025-11-19 09:12:00,SUCCESS,2599.93
8367,9796524099,649.00,2019,Online,2025-11-27 23:58:00,SUCCESS,1497.23
8368,9141860149,2999.00,2025,Retailer,2025-10-30 01:28:00,FAILED,1175.27
8369,9064354166,479.00,2024,Online,2025-12-08 14:08:00,SUCCESS,4330.20
8370,9894939802,299.00,2020,App,2026-03-28 17:25:00,PENDING,1055.16
8371,9941114386,417.02,2001,USSD,2025-12-15 20:24:00,SUCCESS,496.67
8372,9402694174,239.00,2017,App,2025-12-08 21:30:00,SUCCESS,1244.56
8373,9734389859,199.00,2011,Online,2026-05-29 04:58:00,SUCCESS,555.55
8374,9519752703,179.00,2009,Retailer,2026-08-02 20:21:00,SUCCESS,2330.57
8375,9476792837,399.00,2007,App,2026-04-05 14:16:00,SUCCESS,2975.08
8376,9098217330,199.00,2011,Retailer,2026-04-11 18:36:00,SUCCESS,1669.72
8377,9412028031,849.00,2022,Retailer,2025-09-01 02:53:00,SUCCESS,2910.52
8378,9038261701,799.00,2005,Bank Portal,2026-03-27 04:42:00,SUCCESS,2111.69
8379,9153954593,179.00,2012,Online,2026-05-23 02:32:00,SUCCESS,1863.08
8380,9827284871,179.00,2012,Online,2026-08-01 11:06:00,SUCCESS,2971.29
8381,9076826516,149.00,2003,Bank Portal,2026-05-27 11:00:00,SUCCESS,1201.93
8382,9607041615,179.00,2009,App,2026-02-14 00:34:00,SUCCESS,564.63
8383,9785992954,149.00,2003,Bank Portal,2026-01-29 02:15:00,SUCCESS,222.84
8384,9194060115,179.00,2009,App,2025-11-24 20:11:00,SUCCESS,522.83
8385,9905090642,699.00,2021,App,2025-10-12 05:40:00,SUCCESS,1571.60
8386,9110172562,119.63,2007,,2025-12-01 01:38:00,SUCCESS,1323.69
8387,9812222875,199.00,2011,Retailer,2026-02-21 14:48:00,SUCCESS,4469.23
8388,9095714699,949.00,2010,Retailer,2026-05-14 11:09:00,SUCCESS,1926.05
8389,9930876997,399.00,2007,App,2026-07-22 18:49:00,SUCCESS,1845.02
8390,9740267113,99.00,2023,USSD,2025-08-11 19:28:00,SUCCESS,744.53
8391,9362714591,849.00,2022,Bank Portal,2025-09-26 04:09:00,SUCCESS,2577.70
8392,9421841153,239.00,2017,Retailer,2026-04-11 16:10:00,SUCCESS,2215.28
8393,9094134366,849.00,2022,Bank Portal,2025-11-22 09:26:00,SUCCESS,2008.27
8394,9862651057,949.00,2013,Bank Portal,2026-07-13 09:03:00,SUCCESS,1751.70
8395,9926167789,249.00,2014,Retailer,2026-03-30 12:39:00,FAILED,1160.28
8396,9263974247,114.12,2023,Retailer,2025-11-19 21:51:00,FAILED,2948.57
8397,9776870176,844.88,2014,Bank Portal,2026-07-21 22:29:00,SUCCESS,1411.50
8398,9263974247,849.00,2022,Retailer,2026-03-25 14:30:00,SUCCESS,3797.57
8399,9492976650,739.96,2012,Retailer,2026-04-10 21:52:00,SUCCESS,1821.57
8400,9904694470,899.00,2016,Retailer,2025-10-19 18:09:00,SUCCESS,3122.15
8401,9538996963,299.00,2020,Retailer,2026-04-03 16:01:00,SUCCESS,1904.65
8402,9464716697,985.04,2014,Bank Portal,2026-02-23 01:38:00,SUCCESS,2109.64
8403,9206610687,592.99,2017,App,2026-06-06 21:30:00,SUCCESS,1508.16
8404,9254265243,2999.00,2025,Retailer,2026-05-30 13:06:00,SUCCESS,5247.44
8405,9574159426,399.00,2007,Online,2026-04-10 15:32:00,SUCCESS,1503.52
8406,9345866103,179.00,2012,App,2026-01-18 17:47:00,SUCCESS,303.51
8407,9769153700,99.00,2023,USSD,2025-12-19 01:36:00,SUCCESS,402.51
8408,9538996963,399.00,2007,App,2026-08-07 19:00:00,SUCCESS,2303.65
8409,9493283580,2999.00,2025,Retailer,2026-05-16 02:58:00,SUCCESS,4056.45
8410,9569631128,799.00,2005,USSD,2025-10-02 19:52:00,SUCCESS,4824.16
8411,9320419026,99.00,2023,USSD,2026-07-14 01:02:00,SUCCESS,247.09
8412,9681659078,491.68,2022,Bank Portal,2025-08-29 13:41:00,SUCCESS,659.23
8413,9601204325,479.00,2024,USSD,2026-06-06 01:30:00,SUCCESS,2681.37
8414,9155431658,149.00,2003,USSD,2025-11-23 21:21:00,SUCCESS,328.65
8415,9494048290,399.00,2007,Bank Portal,2026-03-26 13:20:00,SUCCESS,588.99
8416,9746640394,179.00,2008,Retailer,2025-12-14 02:12:00,PENDING,3284.66
8417,9477724014,899.00,2016,App,2025-11-25 12:49:00,SUCCESS,1090.09
8418,9402694174,849.00,2015,USSD,2025-12-13 02:48:00,SUCCESS,2093.56
8419,9706989348,849.00,2015,Bank Portal,2026-04-14 03:12:00,SUCCESS,1082.72
8420,9456057502,949.00,2013,Retailer,2025-11-29 07:39:00,SUCCESS,2447.82
8421,9887512422,149.00,2002,,2026-02-10 23:21:00,SUCCESS,469.07
8422,9495375021,399.00,2006,Retailer,2026-04-22 23:10:00,SUCCESS,754.81
8423,9134124999,2999.00,2025,App,2025-08-16 08:04:00,SUCCESS,3176.97
8424,9548536502,239.00,2017,Online,2025-12-28 15:04:00,SUCCESS,1478.50
8425,9430907594,179.00,2008,App,2026-04-14 09:59:00,PENDING,786.12
8426,9304705811,901.90,2011,USSD,2025-08-28 16:14:00,SUCCESS,2762.22
8427,9220735426,949.00,2010,App,2025-10-26 07:44:00,SUCCESS,2701.93
8428,9734254067,899.00,2016,App,2025-10-16 02:57:00,SUCCESS,5588.28
8429,9419412817,899.00,2016,USSD,2025-10-03 11:54:00,SUCCESS,1009.20
8430,9705315132,479.00,2024,Online,2025-08-08 15:18:00,SUCCESS,1771.48
8431,9946822836,279.81,2001,App,2026-04-08 20:29:00,SUCCESS,1425.21
8432,9065775470,699.00,2021,Retailer,2026-01-24 09:27:00,PENDING,1152.06
8433,9070789348,199.00,2011,USSD,2026-04-07 17:50:00,SUCCESS,1808.54
8434,9860642466,149.00,2003,Retailer,2026-07-12 16:23:00,REFUNDED,4092.78
8435,9087921746,399.00,2007,USSD,2026-07-04 16:17:00,SUCCESS,510.46
8436,9828061191,849.00,2015,App,2026-06-01 04:31:00,SUCCESS,1873.07
8437,9740571075,199.00,2004,App,2025-11-05 09:00:00,PENDING,3954.99
8438,9077746305,199.00,2004,,2026-01-09 06:05:00,SUCCESS,564.05
8439,9423769975,949.00,2010,Bank Portal,2025-08-13 14:51:00,SUCCESS,2602.20
8440,9147719208,949.00,2013,Retailer,2026-06-28 17:07:00,SUCCESS,2467.51
8441,9268684760,121.12,2012,App,2026-07-07 09:09:00,SUCCESS,1901.33
8442,9528445430,179.00,2012,Retailer,2025-09-04 09:17:00,REFUNDED,1412.15
8443,9606159969,949.00,2010,USSD,2026-07-13 11:26:00,FAILED,2032.34
8444,9812313324,179.00,2012,,2026-04-01 00:27:00,SUCCESS,290.32
8445,9724554396,158.46,2005,Bank Portal,2026-05-23 19:54:00,SUCCESS,1967.42
8446,9816924624,799.00,2005,App,2025-09-26 13:14:00,SUCCESS,1118.35
8447,9370155586,499.00,2001,Retailer,2025-08-18 16:23:00,SUCCESS,923.52
8448,9766727203,399.00,2006,Retailer,2026-01-25 05:15:00,SUCCESS,469.33
8449,9667856871,899.00,2018,Bank Portal,2026-06-13 20:04:00,SUCCESS,1063.18
8450,9107697011,299.00,2020,Retailer,2025-11-15 23:45:00,SUCCESS,722.47
8451,9702433431,479.00,2024,Online,2025-11-21 16:29:00,SUCCESS,3739.00
8452,9456227804,239.00,2017,USSD,2026-01-08 05:43:00,SUCCESS,5219.36
8453,9034785365,649.00,2019,USSD,2025-11-21 07:09:00,SUCCESS,1941.10
8454,9721758190,139.06,2020,Bank Portal,2025-08-15 01:08:00,SUCCESS,1911.71
8455,9787853361,306.62,2024,App,2025-10-11 15:04:00,FAILED,859.35
8456,9614557360,199.00,2011,Retailer,2026-07-22 18:44:00,SUCCESS,223.07
8457,9602551473,199.00,2004,Online,2025-10-04 22:33:00,SUCCESS,4954.86
8458,9984616189,149.00,2002,Bank Portal,2026-03-22 01:58:00,SUCCESS,1134.64
8459,9869549967,199.00,2011,Online,2025-11-22 23:32:00,SUCCESS,790.84
8460,9081824058,980.91,2016,Online,2026-05-24 20:14:00,PENDING,1078.98
8461,9044499263,499.00,2001,App,2026-05-03 07:42:00,SUCCESS,1956.66
8462,9087797012,949.00,2013,App,2025-08-16 03:42:00,SUCCESS,1944.17
8463,9456193112,899.00,2018,App,2026-07-17 00:15:00,SUCCESS,1764.90
8464,9054061669,249.00,2014,Bank Portal,2026-05-20 16:40:00,SUCCESS,579.35
8465,9131422127,199.00,2011,App,2026-01-10 14:01:00,SUCCESS,1338.39
8466,9570117716,699.00,2021,Online,2025-11-11 08:59:00,SUCCESS,2440.09
8467,9606159969,249.00,2014,Retailer,2025-09-06 16:37:00,FAILED,2032.34
8468,9144036581,949.00,2013,USSD,2026-06-18 01:48:00,SUCCESS,5784.48
8469,9962578410,593.81,2019,Bank Portal,2025-11-27 08:54:00,SUCCESS,1666.04
8470,9012947379,799.00,2005,Online,2026-05-10 03:02:00,SUCCESS,5692.11
8471,9854610684,292.66,2023,Bank Portal,2025-12-14 20:24:00,SUCCESS,3662.84
8472,9711559117,949.00,2010,Retailer,2025-12-09 01:55:00,SUCCESS,2578.60
8473,9890704486,169.78,2024,Bank Portal,2026-02-07 11:27:00,SUCCESS,1763.49
8474,9770833235,149.00,2002,Retailer,2026-02-27 02:13:00,SUCCESS,2359.53
8475,9416108450,699.00,2021,App,2026-04-02 15:37:00,SUCCESS,2270.33
8476,9026522693,627.65,2012,USSD,2026-05-03 20:53:00,FAILED,1023.57
8477,9679413933,399.00,2007,Online,2026-06-15 20:31:00,SUCCESS,1468.11
8478,9779978154,249.00,2014,App,2026-03-27 22:25:00,FAILED,675.78
8479,9462786865,200.46,2018,Bank Portal,2025-08-12 23:05:00,SUCCESS,1915.83
8480,9766968092,199.00,2004,App,2025-12-10 05:22:00,SUCCESS,1206.57
8481,9662330633,202.30,2011,Online,2026-06-14 23:03:00,SUCCESS,2262.73
8482,9462786865,347.31,2001,Online,2025-09-12 16:13:00,SUCCESS,2263.14
8483,9135913801,849.00,2022,Bank Portal,2026-01-26 00:36:00,SUCCESS,2268.24
8484,9370121582,249.00,2014,Bank Portal,2026-04-25 03:34:00,SUCCESS,1005.15
8485,9429642099,799.00,2005,USSD,2025-12-31 20:56:00,SUCCESS,1618.47
8486,9360172235,499.00,2001,App,2025-12-25 22:21:00,SUCCESS,1314.12
8487,9323227777,199.00,2011,Online,2026-05-23 02:13:00,PENDING,2306.73
8488,9224390869,669.21,2017,App,2026-02-13 03:45:00,PENDING,3610.08
8489,9447509773,363.58,2018,Retailer,2025-11-09 19:33:00,SUCCESS,504.52
8490,9975245843,949.00,2013,App,2025-09-21 19:00:00,SUCCESS,1884.71
8491,9444059476,899.00,2018,App,2026-05-21 04:21:00,SUCCESS,1449.21
8492,9612926908,299.00,2020,App,2025-12-06 22:02:00,SUCCESS,401.26
8493,9194060115,149.00,2003,Bank Portal,2026-03-06 11:58:00,REFUNDED,522.83
8494,9614256076,26.81,2025,,2026-01-13 18:34:00,SUCCESS,1125.34
8495,9711650918,199.00,2004,Retailer,2025-11-22 23:17:00,SUCCESS,1416.06
8496,9196472126,199.00,2011,App,2025-12-09 03:23:00,SUCCESS,1217.78
8497,9979932880,149.00,2002,USSD,2026-03-07 19:57:00,SUCCESS,315.77
8498,9027649972,249.00,2014,Online,2026-07-31 08:43:00,SUCCESS,1702.03
8499,9148313134,249.00,2014,Bank Portal,2025-12-20 15:36:00,SUCCESS,1057.24
8500,9807008463,2999.00,2025,Online,2026-04-19 18:47:00,SUCCESS,3149.07
8501,9719632210,199.00,2011,App,2026-04-20 17:07:00,SUCCESS,389.99
8502,9614746957,149.00,2003,Retailer,2026-03-07 10:10:00,SUCCESS,1031.25
8503,9214415256,2999.00,2025,USSD,2025-09-04 09:59:00,SUCCESS,3772.97
8504,9112906826,799.00,2005,,2025-10-24 05:18:00,SUCCESS,866.96
8505,9993713915,949.00,2013,App,2025-11-06 16:29:00,SUCCESS,1698.39
8506,9021322936,699.00,2021,Online,2025-12-28 20:11:00,SUCCESS,1188.11
8507,9851820385,179.00,2008,Online,2025-11-05 17:54:00,SUCCESS,459.72
8508,9565082034,86.23,2001,Online,2026-01-13 00:11:00,PENDING,117.55
8509,9441733255,849.00,2022,App,2026-06-10 03:27:00,SUCCESS,1842.69
8510,9035227954,499.00,2001,Bank Portal,2026-05-11 02:52:00,SUCCESS,500.05
8511,9369337271,748.36,2012,Bank Portal,2025-10-05 19:13:00,SUCCESS,2581.09
8512,9720042887,479.00,2024,Bank Portal,2026-03-29 00:51:00,SUCCESS,1412.16
8513,9775907278,149.00,2002,Bank Portal,2026-07-08 19:08:00,SUCCESS,1146.11
8514,9101414184,399.00,2007,Retailer,2025-12-30 06:41:00,FAILED,1709.01
8515,9094134366,393.67,2013,Online,2025-09-09 20:58:00,SUCCESS,2401.94
8516,9906871524,99.00,2023,Online,2026-07-16 00:05:00,SUCCESS,145.98
8517,9424025458,849.00,2022,Bank Portal,2026-08-07 02:15:00,FAILED,838.60
8518,9357705612,199.00,2004,Bank Portal,2026-06-22 05:05:00,SUCCESS,1699.13
8519,9085477032,2999.00,2025,Online,2026-02-14 00:30:00,SUCCESS,7535.15
8520,9326104172,249.00,2014,App,2025-11-08 14:42:00,SUCCESS,1878.02
8521,9046106102,199.00,2004,Retailer,2025-12-21 18:05:00,SUCCESS,2694.06
8522,9479646706,899.00,2018,Online,2025-10-02 15:56:00,FAILED,840.58
8523,9573406557,2999.00,2025,Retailer,2025-11-20 08:31:00,SUCCESS,3971.38
8524,9109226005,205.04,2022,Online,2026-07-16 09:12:00,SUCCESS,2316.15
8525,9230294719,399.00,2007,Retailer,2026-04-27 22:18:00,SUCCESS,2723.34
8526,9140736554,598.23,2010,,2025-11-04 02:03:00,SUCCESS,1680.31
8527,9647663949,499.00,2001,USSD,2026-01-19 21:15:00,SUCCESS,1254.90
8528,9477724014,249.00,2014,USSD,2025-12-19 21:45:00,SUCCESS,1339.09
8529,9719827192,149.00,2003,Retailer,2026-07-28 01:47:00,SUCCESS,1726.54
8530,9086302430,899.00,2016,App,2026-01-01 06:10:00,SUCCESS,2092.87
8531,9425709568,2999.00,2025,USSD,2026-02-17 07:41:00,SUCCESS,3016.17
8532,9956588099,299.00,2020,Online,2026-07-29 01:40:00,SUCCESS,2801.91
8533,9401879454,149.00,2003,USSD,2026-06-07 12:58:00,SUCCESS,185.96
8534,9751471448,93.58,2015,USSD,2026-06-19 13:30:00,SUCCESS,415.71
8535,9313231210,249.00,2014,Retailer,2025-12-15 04:27:00,SUCCESS,2361.50
8536,9919835101,479.00,2024,USSD,2026-06-12 18:13:00,PENDING,696.41
8537,9480972091,399.00,2006,,2026-02-05 23:02:00,SUCCESS,526.43
8538,9460440138,299.00,2020,App,2025-11-30 04:41:00,SUCCESS,2913.75
8539,9774389219,899.00,2016,Bank Portal,2026-01-31 13:52:00,SUCCESS,2126.45
8540,9228254626,416.07,2015,App,2026-02-09 04:18:00,SUCCESS,1961.48
8541,9341956658,899.00,2016,USSD,2025-09-14 14:48:00,REFUNDED,790.46
8542,9873910138,799.00,2005,Online,2025-11-20 01:33:00,SUCCESS,4433.10
8543,9637449685,199.00,2011,App,2026-06-15 02:46:00,SUCCESS,2518.09
8544,9445606160,479.00,2024,USSD,2026-06-27 11:24:00,SUCCESS,1595.25
8545,9922134619,649.00,2019,Online,2026-03-02 12:26:00,SUCCESS,1144.58
8546,9547891427,299.00,2020,Online,2025-09-06 12:35:00,SUCCESS,1693.31
8547,9344013321,849.00,2015,App,2025-12-11 16:30:00,SUCCESS,1130.47
8548,9438139809,249.00,2014,Bank Portal,2026-02-21 04:53:00,SUCCESS,2444.31
8549,9395364898,499.00,2001,Bank Portal,2025-12-19 12:10:00,FAILED,5498.33
8550,9855642368,2999.00,2025,USSD,2026-06-26 12:11:00,SUCCESS,5495.65
8551,9711650918,239.00,2017,Retailer,2025-11-27 07:32:00,SUCCESS,1655.06
8552,9904803676,125.87,2005,USSD,2026-03-29 06:42:00,SUCCESS,1148.57
8553,9865185140,432.56,2013,Retailer,2025-09-03 11:23:00,SUCCESS,4163.58
8554,9594378200,699.00,2021,USSD,2026-07-11 06:12:00,SUCCESS,2137.50
8555,9356702006,649.00,2019,Retailer,2025-11-08 14:47:00,SUCCESS,1944.81
8556,9116309695,649.00,2019,Retailer,2026-06-17 22:22:00,SUCCESS,885.12
8557,9261384676,179.00,2012,Online,2026-06-10 13:04:00,SUCCESS,3727.29
8558,9794251413,299.00,2020,Online,2025-10-21 08:13:00,SUCCESS,1111.56
8559,9047616322,179.00,2009,Retailer,2026-07-26 15:16:00,SUCCESS,1791.97
8560,9080143701,199.00,2011,App,2025-10-04 03:25:00,FAILED,1135.02
8561,9498400235,99.00,2023,App,2025-08-15 18:20:00,FAILED,2361.45
8562,9055719603,149.00,2003,,2025-12-27 22:47:00,SUCCESS,2034.17
8563,9426694626,2999.00,2025,USSD,2025-12-13 06:26:00,SUCCESS,3048.48
8564,9880356285,199.00,2011,Retailer,2025-09-23 12:59:00,SUCCESS,2635.24
8565,9072131475,399.00,2006,Online,2026-07-10 16:11:00,FAILED,647.77
8566,9234782907,979.58,2024,USSD,2025-11-02 11:12:00,SUCCESS,2565.80
8567,9979054945,249.00,2014,Bank Portal,2026-05-04 02:58:00,SUCCESS,2789.43
8568,9729501750,544.38,2020,Online,2026-07-02 11:31:00,SUCCESS,4215.39
8569,9436051192,299.00,2020,USSD,2025-10-28 10:56:00,SUCCESS,5209.82
8570,9308834099,499.00,2001,Retailer,2026-04-12 00:09:00,SUCCESS,2823.72
8571,9330340315,499.00,2001,USSD,2026-07-24 23:03:00,SUCCESS,2200.00
8572,9883987912,149.00,2003,Online,2026-08-03 03:04:00,SUCCESS,1089.47
8573,9356264430,2999.00,2025,Bank Portal,2026-05-24 17:29:00,SUCCESS,3993.65
8574,9064836134,899.00,2016,Online,2025-10-02 21:19:00,SUCCESS,1281.98
8575,9363061274,949.00,2010,App,2025-09-09 23:41:00,SUCCESS,1367.54
8576,9716091254,399.00,2006,Retailer,2026-02-27 06:15:00,SUCCESS,1541.09
8577,9322342923,977.93,2002,Online,2025-09-30 19:30:00,SUCCESS,1133.07
8578,9407460756,849.00,2022,Bank Portal,2026-02-21 02:04:00,FAILED,1336.18
8579,9282199008,399.00,2007,Online,2026-02-27 18:28:00,SUCCESS,682.09
8580,9065164218,593.74,2003,Retailer,2026-06-11 15:38:00,SUCCESS,2886.13
8581,9114759813,849.00,2022,Bank Portal,2025-11-07 23:15:00,SUCCESS,1306.49
8582,9034026055,849.00,2022,Online,2026-04-19 22:46:00,SUCCESS,2885.82
8583,9170017491,849.00,2022,Retailer,2026-01-25 12:42:00,SUCCESS,2530.58
8584,9232719194,199.00,2011,Online,2026-04-02 02:45:00,SUCCESS,4913.32
8585,9369324639,703.02,2019,Online,2025-11-25 09:45:00,SUCCESS,965.97
8586,9637449685,99.00,2023,USSD,2025-09-29 06:20:00,SUCCESS,2617.09
